rows,columns,implications,broken,modifiedUpdate,naiveUpdate,wildUpdate
13,14,581,61,39,339,137
14,11,225,27,7,51,22
11,12,337,34,20,135,42
15,14,599,36,38,350,74
11,12,352,22,13,110,39
12,11,160,17,6,33,8
11,11,196,12,8,33,10
11,12,269,30,8,68,27
11,14,373,40,18,142,54
15,14,527,64,31,219,133
15,13,514,33,29,236,69
13,11,180,17,6,33,12
15,12,350,37,14,120,49
13,11,183,10,7,35,11
15,13,389,26,23,141,57
11,10,100,7,3,8,4
15,11,201,23,5,39,29
13,14,487,49,24,182,85
13,13,341,20,24,102,50
15,11,176,3,6,23,10
14,12,196,12,9,38,19
11,11,136,21,3,24,13
15,13,489,61,2,114,85
12,11,192,32,4,37,16
12,14,376,18,26,138,47
12,15,619,76,53,525,182
11,11,169,4,5,23,11
15,13,520,42,15,202,94
13,13,398,53,14,152,78
11,11,149,0,6,14,5
12,11,192,21,8,42,25
13,14,575,84,17,244,133
15,11,215,33,6,42,15
14,11,131,6,5,15,6
13,15,697,45,79,565,67
15,11,184,20,5,36,19
11,12,279,24,9,74,38
13,13,339,50,12,124,55
13,13,477,0,32,136,18
15,15,766,12,85,445,107
15,13,589,53,48,296,77
14,15,685,67,54,546,190
14,15,928,19,72,593,170
11,14,405,14,16,127,71
15,11,237,2,10,35,12
15,12,328,21,16,85,39
14,12,294,37,19,65,45
13,13,428,55,12,129,72
12,11,187,27,5,33,17
12,14,601,49,48,397,75
11,11,210,13,6,39,9
11,12,274,24,5,50,23
13,15,978,84,62,665,150
14,12,185,24,6,20,11
12,11,145,19,2,12,6
13,14,625,18,48,292,33
11,13,321,8,12,64,15
13,13,338,26,15,99,26
12,12,282,38,9,62,36
13,13,190,30,10,48,22
15,15,986,19,95,549,62
12,12,357,24,13,89,15
14,14,443,74,24,166,104
15,15,631,47,55,247,133
13,11,195,18,5,28,13
15,13,411,9,30,111,25
12,12,374,52,11,108,47
14,13,405,33,16,140,59
11,13,358,49,7,91,30
13,12,302,29,10,67,24
15,13,395,7,21,102,36
12,14,401,45,27,133,60
12,14,569,56,28,252,63
12,12,202,24,9,29,27
15,12,297,44,7,66,62
13,12,302,0,14,41,16
12,15,446,3,25,113,23
14,12,294,2,12,48,11
15,14,437,19,18,121,49
12,10,105,12,2,9,4
13,11,196,15,6,24,9
14,14,623,25,50,290,47
14,11,190,13,4,24,8
13,13,444,44,18,133,52
15,14,535,28,17,115,52
12,12,225,15,2,21,18
12,12,300,50,6,51,28
11,15,506,63,20,144,59
14,14,524,58,9,110,113
12,12,254,39,4,29,15
14,14,392,43,14,79,49
12,14,513,53,15,96,47
12,12,198,35,3,18,8
11,9,54,2,1,1,0
13,11,91,8,1,2,2
11,15,757,91,14,205,135
15,14,384,17,6,53,16
13,11,182,26,1,8,10
11,11,128,7,2,7,3
13,12,214,17,4,17,9
14,11,194,12,5,17,4
14,11,155,15,1,10,3
13,14,495,15,16,87,18
15,12,254,13,7,25,6
12,12,247,0,4,12,5
11,11,124,11,1,5,2
14,15,871,11,50,268,79
14,13,273,26,4,25,14
15,15,873,36,49,314,96
13,15,891,56,43,369,54
14,13,438,48,43,189,62
14,13,508,1,43,139,38
11,15,646,17,64,392,98
15,14,473,52,41,356,107
13,14,530,39,45,324,91
12,15,540,27,46,307,84
13,10,147,18,5,23,10
14,14,535,18,49,250,46
12,12,307,38,7,66,44
15,11,205,5,9,32,12
13,11,126,16,4,18,12
12,12,327,38,10,86,42
14,15,628,75,60,584,143
12,13,375,33,14,131,51
11,11,178,0,22,19,6
14,14,712,20,84,425,77
11,10,108,2,2,9,3
15,12,320,33,18,136,46
12,13,411,42,24,176,36
11,13,406,4,24,141,26
15,13,494,57,36,287,79
11,13,366,30,17,119,55
13,15,783,47,89,639,134
14,14,621,31,42,341,138
12,11,162,32,1,18,14
14,15,758,57,25,486,181
12,11,197,13,6,39,8
14,14,746,20,58,389,59
11,13,451,33,22,177,61
13,15,692,38,65,461,171
11,15,577,73,38,394,108
12,15,617,73,27,375,140
11,14,589,103,13,334,141
15,14,798,55,79,703,139
14,12,198,4,8,27,15
12,11,224,14,9,57,11
14,14,564,51,26,298,112
13,14,525,42,34,284,107
15,14,637,58,36,428,130
15,15,723,56,55,507,263
13,12,408,41,26,159,39
11,12,257,14,14,64,19
14,14,580,43,41,326,103
15,14,565,53,25,252,83
12,11,155,3,5,30,7
15,11,173,0,5,17,10
11,13,343,24,27,141,32
15,13,499,60,18,193,94
15,15,1101,72,147,1102,211
11,12,262,24,13,77,18
12,11,152,23,3,18,12
14,15,659,76,78,604,83
12,13,457,49,18,201,85
12,13,333,30,13,107,43
11,14,337,0,18,70,20
15,11,192,12,7,28,17
11,15,725,81,62,569,175
13,15,639,10,60,306,60
15,13,553,50,38,320,85
15,13,524,21,22,226,40
14,14,604,79,39,256,132
11,14,442,28,24,170,56
15,14,659,50,50,360,144
14,15,595,61,57,527,131
11,11,145,8,0,14,12
14,12,362,35,15,137,32
11,12,248,22,7,65,26
15,13,517,6,39,194,37
12,11,182,22,5,32,18
12,15,496,46,7,178,216
11,11,218,37,3,31,29
15,14,671,65,42,591,148
14,14,382,49,17,207,59
15,15,634,77,96,681,255
15,13,541,23,37,276,53
14,14,428,2,32,136,35
11,11,264,19,11,66,13
13,13,357,25,22,138,63
11,11,184,21,6,29,25
12,11,187,25,7,47,15
14,11,183,33,4,39,29
12,13,331,42,3,74,55
12,11,218,21,2,33,22
12,11,165,26,5,30,20
14,12,271,21,12,62,29
15,14,711,19,69,432,139
14,14,518,25,39,256,55
15,13,444,42,15,163,70
13,13,298,39,20,119,49
14,15,713,9,56,349,77
11,11,210,2,9,28,7
12,14,455,65,29,281,166
11,12,202,21,13,59,15
11,13,398,24,26,205,44
14,12,268,25,4,64,46
15,12,211,33,6,42,27
13,14,527,69,22,269,136
11,12,321,26,19,125,27
15,14,614,17,41,293,103
11,12,233,34,3,46,46
11,12,302,27,8,94,27
15,15,859,57,117,855,164
15,15,812,41,85,548,120
12,15,902,94,102,927,199
11,14,469,73,17,198,101
12,15,801,67,100,880,151
14,14,539,72,24,241,111
11,11,179,21,6,38,16
14,13,569,5,54,232,31
11,14,419,52,17,166,84
15,14,729,36,62,525,130
12,14,620,68,42,436,158
11,10,116,27,2,10,12
11,9,76,2,2,5,3
12,12,225,5,9,39,14
11,10,99,11,3,13,4
13,13,350,21,27,142,26
12,12,286,13,13,97,18
11,14,522,64,14,256,143
15,13,482,21,46,258,53
13,12,372,52,12,138,33
11,14,539,41,36,276,96
14,11,191,13,5,31,16
15,14,826,45,74,524,167
14,10,133,19,3,15,8
15,15,754,29,86,508,105
14,15,910,53,73,730,263
14,13,520,46,33,212,40
14,12,320,29,7,72,31
13,12,205,15,6,32,14
15,13,542,35,38,286,62
13,11,201,28,9,47,21
14,13,489,55,27,262,73
13,14,408,44,40,223,72
13,11,240,28,5,44,24
12,13,546,23,24,223,53
12,14,533,17,49,254,37
14,12,222,20,3,39,48
15,15,947,28,115,705,130
13,11,204,3,7,31,6
15,11,187,16,5,27,16
12,11,187,18,5,35,8
14,11,200,17,7,35,12
11,13,351,23,17,102,42
11,11,167,12,7,30,8
15,12,335,32,14,116,37
15,13,574,40,23,278,96
13,15,859,72,67,706,141
12,11,165,21,6,35,11
11,12,319,1,16,58,9
12,15,807,39,67,529,141
11,14,518,82,19,289,112
12,11,157,31,2,21,28
13,15,670,68,47,522,206
12,14,378,18,20,139,63
13,10,113,13,4,18,6
11,12,293,36,6,87,36
11,15,774,56,75,675,146
15,13,491,30,43,242,52
14,14,597,56,54,430,131
15,14,478,56,29,252,108
13,14,586,32,33,244,73
12,11,190,1,7,21,8
15,11,201,5,8,27,9
11,14,546,23,49,297,47
11,11,182,11,5,24,8
13,11,263,39,2,46,28
14,14,338,19,23,144,36
12,14,524,55,33,328,127
14,13,434,41,24,193,46
15,12,380,46,16,117,37
11,14,641,23,78,419,67
15,14,467,38,37,200,125
12,11,205,14,10,52,15
14,14,498,58,41,238,126
11,13,392,58,22,181,35
13,12,222,31,10,56,31
14,13,427,31,29,180,48
12,14,700,24,49,401,54
13,11,229,0,11,35,16
13,15,684,38,56,477,100
14,11,213,9,10,31,9
13,11,170,32,4,29,19
13,12,279,34,13,100,40
12,15,680,77,66,541,118
14,11,248,17,8,59,19
12,11,218,23,2,38,18
11,11,148,17,1,15,8
15,14,709,13,66,345,57
12,15,857,72,92,874,342
13,12,242,16,6,49,21
14,11,212,22,3,28,16
14,11,240,37,6,50,36
13,15,788,73,86,807,156
15,14,651,88,29,367,145
13,12,268,4,15,53,32
12,10,116,6,3,15,7
13,14,466,37,34,250,78
15,12,362,12,20,97,23
14,15,936,67,69,768,240
12,14,401,19,19,147,64
14,15,755,62,34,440,121
13,11,214,30,7,52,27
12,14,538,35,35,255,64
12,15,723,53,81,556,99
11,13,338,17,9,82,40
15,11,214,13,7,37,12
12,14,453,42,28,252,71
12,13,489,23,37,209,22
11,12,279,39,7,64,29
12,12,259,30,4,54,26
13,12,288,9,10,61,20
11,13,357,14,17,107,10
11,12,203,10,10,40,7
12,15,759,7,64,466,38
13,13,487,46,30,254,76
13,12,299,19,5,61,21
15,13,486,53,15,175,81
15,14,516,81,17,240,101
12,15,802,104,85,684,194
15,13,614,25,51,284,73
11,13,392,20,25,141,38
11,12,271,21,9,63,22
12,13,417,55,10,195,57
11,14,436,32,28,196,50
12,15,845,34,104,591,100
12,14,583,25,59,304,83
14,15,968,98,88,880,157
13,13,411,43,20,187,40
13,11,168,6,4,21,11
15,14,594,28,43,307,64
15,11,199,1,4,22,12
12,12,294,38,9,79,25
12,14,497,64,27,264,135
13,13,487,5,42,131,27
14,13,387,33,21,154,67
15,11,213,17,9,51,15
13,12,292,8,10,49,32
15,11,161,23,1,11,11
13,11,156,15,4,16,13
13,14,501,54,32,272,52
12,11,185,13,4,24,13
15,11,169,26,7,31,11
15,15,967,36,84,563,167
13,13,376,51,9,109,52
15,14,820,46,42,411,110
13,14,499,73,18,202,103
13,12,219,18,7,29,20
11,11,169,0,5,14,5
12,13,454,72,7,125,58
15,14,581,40,48,314,100
13,12,291,33,10,87,36
11,10,114,3,5,11,4
15,11,169,21,7,33,16
12,13,471,2,38,154,28
13,10,78,7,2,5,5
11,12,285,8,7,88,24
11,13,304,34,10,115,55
11,11,127,11,6,21,7
15,14,591,92,22,373,188
11,13,306,8,19,85,21
15,12,280,22,11,72,29
12,12,244,22,8,56,20
14,14,610,43,47,364,87
15,15,726,54,58,553,158
11,11,189,29,4,42,14
12,14,350,39,22,157,72
13,11,203,0,8,30,8
12,13,340,30,9,99,50
15,14,584,37,48,324,111
13,12,209,17,7,44,24
11,11,224,21,7,51,17
14,11,158,13,8,29,13
11,12,146,15,6,26,17
15,14,624,60,55,409,193
14,15,653,30,52,358,87
14,11,175,3,7,27,12
15,11,222,12,9,44,15
14,11,193,16,8,40,13
13,11,148,23,3,19,12
13,12,195,24,12,54,15
14,15,960,69,115,895,154
12,12,196,27,6,45,19
15,11,202,26,9,48,18
13,12,373,13,22,103,22
15,14,487,34,30,312,82
15,15,892,76,49,637,299
15,11,171,1,5,20,6
11,13,412,54,2,119,80
12,13,334,56,7,105,56
13,12,174,37,3,33,14
11,12,210,31,22,57,34
12,15,641,70,63,528,178
14,11,194,9,7,34,18
14,14,706,70,56,554,127
15,12,229,11,14,46,23
12,11,174,21,4,26,16
14,12,328,31,12,91,38
15,13,520,9,33,181,69
14,11,152,26,4,22,17
12,14,665,22,66,349,77
11,10,137,21,1,10,9
15,13,530,51,25,262,111
14,14,551,58,39,324,67
11,12,238,18,7,51,25
11,11,147,10,3,16,9
14,12,332,35,10,88,32
14,14,455,47,48,271,61
13,12,214,12,9,50,17
15,11,205,26,4,47,23
15,12,278,9,21,57,13
13,11,223,22,6,47,19
14,15,605,72,46,426,185
14,14,533,47,34,293,80
14,12,309,17,17,80,24
12,11,184,34,4,39,15
11,13,339,55,9,131,83
14,12,209,26,4,46,35
13,12,220,11,6,43,13
11,13,490,56,29,296,61
11,12,268,1,16,45,16
13,15,643,80,61,470,152
15,13,560,33,46,302,58
14,13,480,38,33,205,67
15,12,328,20,17,83,22
11,14,574,23,41,265,64
13,12,222,26,9,61,21
11,13,357,20,19,116,21
13,12,307,33,10,97,34
13,12,299,44,12,100,57
15,15,662,89,13,252,222
13,12,265,4,10,43,20
13,15,942,36,95,617,120
15,14,426,5,26,98,23
13,11,243,32,7,58,14
12,13,352,11,27,90,16
12,15,488,36,19,145,91
12,14,630,65,34,443,89
11,13,402,53,3,86,38
11,13,435,9,22,109,18
11,12,250,32,8,57,30
15,12,337,25,11,72,37
14,14,553,11,31,215,35
14,13,381,43,15,123,41
12,11,200,26,4,26,16
12,11,216,20,4,29,10
12,13,365,14,13,83,17
12,13,505,55,18,177,69
15,14,660,46,35,318,79
14,13,358,41,3,64,57
12,12,310,36,13,87,28
11,11,200,2,6,19,5
13,11,268,38,2,42,24
13,13,471,12,30,116,42
14,12,342,32,10,80,26
13,11,200,0,5,20,3
12,13,335,28,13,92,40
13,13,342,16,28,88,37
15,14,517,16,29,179,47
12,15,577,69,48,378,157
13,14,419,48,18,136,68
13,15,828,112,29,527,189
13,11,190,25,4,32,10
11,13,364,5,14,75,16
15,14,582,6,46,191,28
11,13,407,26,23,139,39
14,12,297,24,10,70,26
11,11,206,25,6,37,10
15,11,195,29,7,24,19
11,11,181,3,6,17,8
11,12,251,33,8,61,23
13,11,242,10,7,36,10
12,14,516,40,15,115,71
11,15,448,50,27,133,29
15,14,638,58,23,173,82
14,13,546,54,35,290,112
14,11,160,5,5,20,14
12,11,189,36,6,33,23
14,12,275,2,10,48,13
12,14,472,60,33,287,88
12,13,499,31,31,253,70
14,13,518,59,23,263,72
13,13,414,28,26,151,30
15,15,681,28,52,432,109
11,14,467,66,34,330,65
11,14,575,30,43,303,110
14,14,605,85,25,298,130
15,12,377,51,9,130,66
13,11,180,17,7,33,11
12,12,204,24,9,65,28
14,11,207,11,6,37,14
15,14,548,71,40,352,153
11,14,491,24,31,235,65
11,12,201,28,5,43,24
12,12,227,3,13,42,14
13,11,138,12,6,22,14
11,11,108,17,3,11,15
13,14,704,20,62,521,74
15,14,694,111,49,485,199
15,11,287,23,12,72,23
15,14,475,58,23,238,141
12,13,418,38,17,172,102
15,13,605,46,39,333,76
11,14,366,31,35,222,68
11,11,98,9,3,9,6
13,12,253,38,13,64,37
13,14,408,45,30,316,41
14,15,584,22,54,346,85
14,11,290,20,15,79,17
11,11,132,20,2,14,13
14,14,660,61,48,376,73
15,11,255,10,10,53,11
13,11,179,16,6,31,12
11,12,349,10,19,113,24
11,12,202,7,9,34,11
12,13,483,25,22,183,61
13,13,349,52,15,113,82
11,12,218,9,7,37,11
11,15,604,54,28,375,97
14,15,1205,101,134,1502,266
13,13,566,46,26,265,94
12,14,686,61,3,275,132
11,10,157,21,4,27,5
12,11,185,28,11,32,15
14,15,850,122,55,748,182
15,13,434,2,29,114,22
14,13,407,3,17,87,30
11,12,192,29,2,28,15
12,15,707,47,74,407,60
14,13,271,11,9,51,20
11,12,203,3,5,21,12
11,12,263,12,11,47,14
13,13,503,59,21,176,59
14,14,555,19,40,166,57
13,14,471,40,22,130,52
15,13,369,55,6,78,58
11,13,295,15,12,63,16
14,15,547,67,12,172,146
13,11,152,2,3,14,6
12,13,424,39,25,137,39
13,13,383,38,19,136,24
14,15,956,39,87,591,143
14,11,134,13,1,8,13
15,15,671,2,43,206,56
15,11,298,48,3,48,22
12,14,539,29,34,223,42
14,12,344,36,14,87,20
14,15,867,72,66,531,172
12,13,331,15,23,84,27
14,11,227,18,7,44,18
11,14,556,22,30,191,62
12,11,214,35,18,22,22
14,14,658,24,52,345,74
12,14,535,89,13,186,110
14,13,452,42,23,145,63
13,14,465,35,38,246,66
11,13,266,38,17,55,25
15,15,419,18,22,143,39
13,15,913,48,73,436,101
14,13,491,58,5,88,62
11,12,340,7,16,77,21
14,14,724,79,17,357,153
11,12,226,31,2,31,21
15,12,223,35,10,47,28
11,14,376,8,30,76,20
14,11,149,35,1,13,12
11,14,334,0,12,57,31
14,15,851,68,54,473,132
14,11,168,12,3,17,10
14,11,194,23,7,33,11
15,11,201,12,4,23,8
15,12,313,35,13,86,38
13,15,723,48,51,404,86
12,14,534,13,27,129,54
15,15,1044,26,111,659,111
14,11,158,24,2,23,18
12,15,600,41,42,324,127
13,15,734,49,32,443,150
15,12,361,40,13,98,28
13,15,656,61,49,434,99
14,14,525,58,24,204,86
15,14,815,39,88,470,63
15,14,469,52,17,184,73
15,12,306,14,8,50,13
12,11,125,5,3,13,6
15,12,350,18,22,92,21
11,12,299,17,9,66,27
15,14,636,87,25,315,74
15,11,204,15,3,28,12
12,11,227,4,7,45,10
14,12,304,24,12,85,14
15,13,458,38,20,182,57
12,11,217,23,4,28,24
